"Time","Subsystem #1|Substep|box|CTLs|Vars|Pload1","Subsystem #1|Substep|box|CTLs|Vars|Ppv1"
0.017,631.1273456,626.0248916
0.01705,619.5254906,625.8771976
0.0171,631.8088094,625.8093073
0.01715,620.1879765,625.631296
0.0172,630.4590736,625.5877884
0.01725,618.8709067,625.4446311
0.0173,629.6682934,625.4287245
0.01735,618.1012446,625.3099699
0.0174,628.9877306,625.3165414
0.01745,617.4390488,625.2192604
0.0175,626.5004954,625.2956843
0.01755,615.0161605,625.2828945
0.0176,624.2914664,625.4335182
0.01765,612.864575,625.4896942
0.0177,624.282539,625.6554853
0.01775,612.8573298,625.7094211
0.0178,624.3382189,625.8791873
0.01785,612.9130306,625.9397573
0.0179,625.8539652,626.0632097
0.01795,614.3891988,626.0686045
0.018,627.6929331,626.1457107
0.01805,616.1827148,626.1087961
0.0181,628.8724588,626.1463723
0.01815,617.3309021,626.0712366
0.0182,630.3928283,626.0722039
0.01825,618.8136492,625.9612781
0.0183,627.987177,626.0313231
0.01835,616.4700941,626.0152495
0.0184,627.7811783,626.1142706
0.01845,616.270456,626.1044672
0.0185,627.6501833,626.213678
0.01855,616.1439107,626.2156469
0.0186,625.6559441,626.3858331
0.01865,614.2014692,626.4633941
0.0187,627.2441285,626.5963874
0.01875,615.7481233,626.6082196
0.0188,628.6300895,626.6901457
0.01885,617.0975432,626.657508
0.0189,630.3542974,626.6988552
0.01895,618.778992,626.6274749
0.019,631.9497629,626.6319188
0.01905,620.3348105,626.5245559
0.0191,633.4237373,626.494432
0.01915,621.7720455,626.3532294
0.0192,632.3483256,626.3447345
0.01925,620.7221096,626.2357895
0.0193,631.8516255,626.2523227
0.01935,620.2387536,626.1652253
0.0194,631.445678,626.2017219
0.01945,619.8438849,626.133646
0.0195,631.1251203,626.1881847
0.01955,619.5322435,626.1376045
0.0196,630.3349501,626.2088218
0.01965,618.7604808,626.1744227
0.0197,629.5705144,626.261058
0.01975,618.0138791,626.2416144
0.0198,628.8304901,626.342484
0.01985,617.2911751,626.3368417
0.0199,628.1136424,626.4508261
0.01995,616.5911638,626.4578909
0.02,627.4187944,626.5839284
0.02005,615.9126965,626.6026624
0.0201,629.1838655,626.6860689
0.02015,617.6342047,626.6526188
0.0202,630.8182819,626.6922888
0.02025,619.2281977,626.6189277
0.0203,630.4234753,626.6752778
0.02035,618.8443879,626.6294965
0.0204,630.1133958,626.7062643
0.02045,618.5431754,626.6777381
0.0205,627.4173611,626.8190175
0.02055,615.9141978,626.8687989
0.0206,626.8701008,627.0288061
0.02065,615.379634,627.0775456
0.0207,626.3348843,627.2418121
0.02075,614.8568977,627.2970706
0.0208,630.1737447,627.356761
0.02085,618.5996353,627.2948939
0.0209,631.7537088,627.3131097
0.02095,620.1405133,627.2215291
0.021,633.212773,627.2072931
0.02105,621.5633933,627.0821698
0.0211,632.6596697,627.0890281
0.02115,621.0251173,626.995178
0.0212,632.1999393,627.025861
0.02125,620.5778721,626.9525484
0.0213,631.8281898,627.0018564
0.02135,620.2163834,626.9462257
0.0214,631.5391784,627.0122627
0.02145,619.9355357,626.9728398
0.0215,632.6892716,627.0004659
0.02155,621.0547512,626.9126822
0.0216,634.2044907,626.9000763
0.02165,622.5321443,626.7756905
0.0217,635.0542785,626.7289678
0.02175,623.3584153,626.5716103
0.0218,633.8543503,626.5475452
0.02185,622.1870304,626.4235767
0.0219,632.7033568,626.425696
0.02195,621.0634805,626.3246977
0.022,631.5989669,626.3478608
0.02205,619.9854761,626.2668906
0.0221,630.5388463,626.3090485
0.02215,618.9507375,626.2464427
0.0222,629.5207532,626.3061117
0.02225,617.9570771,626.2604762
0.0223,629.0523009,626.336341
0.02235,617.5016953,626.3064414
0.0224,630.5835651,626.3434388
0.02245,618.9952154,626.2647275
0.0225,631.9981061,626.2610329
0.02255,620.3747821,626.1452428
0.0226,633.3023447,626.106963
0.02265,621.6466742,625.9577675
0.0227,634.5024987,625.8875458
0.02275,622.8169588,625.7071401
0.0228,633.7237295,625.6612993
0.02285,622.0585253,625.5161742
0.0229,632.5147144,625.4984889
0.02295,620.8783595,625.3783518
0.023,631.8874463,625.3837281
0.02305,620.2677272,625.2856552
0.0231,629.4501553,625.3614116
0.02315,617.8931588,625.3483401
0.0232,623.3878641,625.5825986
0.02325,611.9858988,625.7687817
0.0233,623.8088475,626.0437327
0.02335,612.3975875,626.1971281
0.0234,623.7196655,626.4587292
0.02345,612.3096464,626.6074556
0.0235,624.1573767,626.8678209
0.02355,612.7376937,627.0169392
0.0236,626.0322898,627.2249749
0.02365,614.5640142,627.3135477
0.0237,630.149414,627.4125641
0.02375,618.5778569,627.3929987
0.0238,633.8862525,627.39535
0.02385,622.2206662,627.2840738
0.0239,635.3788313,627.2573912
0.02395,623.6759057,627.1232122
0.024,638.0786771,627.0097735
0.02405,626.3050532,626.78201
0.0241,638.5377347,626.6417581
0.02415,626.7501437,626.3954858
0.0242,636.9870021,626.2870843
0.02425,625.2365744,626.0815166
0.0243,636.0399384,626.0059338
0.02435,624.3139581,625.8297266
0.0244,633.3127496,625.8309275
0.02445,621.6565792,625.7459386
0.0245,632.7850333,625.7786461
0.02455,621.1429213,625.7046893
0.0246,632.3495323,625.7529876
0.02465,620.7191455,625.6963505
0.0247,631.4487378,625.7620141
0.02475,619.8394699,625.7225904
0.0248,631.1254975,625.8048234
0.02485,619.525203,625.7815797
0.0249,630.3326626,625.8792539
0.02495,618.7508684,625.8710027
0.025,629.5657579,625.9829367
0.02505,618.0018866,625.988511
0.0251,628.8234418,626.1135709
0.02515,617.2769764,626.1318618
0.0252,630.5511112,626.2153164
0.02525,618.9618373,626.1823739
0.0253,631.6150042,626.2229336
0.02535,619.9971577,626.1508359
0.0254,633.035728,626.1548377
0.02545,621.3826028,626.0474327
0.0255,633.8119916,626.0176392
0.02555,622.13736,625.877173
0.0256,633.0725373,625.8697587
0.02565,621.4173602,625.7623745
0.0257,632.4378177,625.7808399
0.02575,620.7995007,625.6961634
0.0258,631.3661453,625.7354071
0.02585,619.7533571,625.6705002
0.0259,625.0673579,625.8615892
0.02595,613.6155581,626.0092399
0.026,623.2930938,626.2975922
0.02605,611.8877162,626.4804512
0.0261,623.7165412,626.7633625
0.02615,612.3019704,626.9298543
0.0262,620.2275694,627.2978349
0.02625,608.9029939,627.5862519
0.0263,623.0861635,627.9115191
0.02635,611.6909153,628.1072429
0.0264,627.6949271,628.3062943
0.02645,616.1842645,628.3843652
0.0265,633.2489504,628.4188103
0.02655,621.5959438,628.3406523
0.0266,636.7926293,628.2940762
0.02665,625.0502515,628.1386205
0.0267,639.4346634,628.011926
0.02675,627.6230349,627.7748494
0.0268,639.8367359,627.6267809
0.02685,628.012577,627.3737917
0.0269,638.2297324,627.2589057
0.02695,626.4441529,627.0473498
0.027,636.6944079,626.965727
0.02705,624.9457505,626.783802
0.0271,635.754887,626.7296308
0.02715,624.0306212,626.5739999
0.0272,634.9309962,626.544918
0.02725,623.2282425,626.413639
0.0273,632.3100736,626.4572296
0.02735,620.674568,626.4132357
0.0274,631.8914453,626.4846405
0.02745,620.2673798,626.4483064
0.0275,631.558362,626.532178
0.02755,619.9435677,626.5102216
0.0276,633.2146081,626.5549354
0.02765,621.5585164,626.4843745
0.0277,634.1918655,626.4887762
0.02775,622.5091002,626.3815837
0.0278,635.0015754,626.3518513
0.02785,623.296296,626.2116854
0.0279,635.6535865,626.1504136
0.02795,623.9297394,625.979399
0.028,636.6917494,625.8885057
0.02805,624.9419251,625.6884957
0.0281,637.6407744,625.5697714
0.02815,625.8671124,625.342521
0.0282,636.0950409,625.2520785
0.02825,624.3584328,625.0641373
0.0283,634.6189206,625.0059459
0.02835,622.917731,624.8471035
0.0284,635.0844525,624.7616867
0.02845,623.3694046,624.5641917
0.0285,633.5449055,624.5015774
0.02855,621.8669812,624.3403029
0.0286,632.075945,624.3077883
0.02865,620.4335089,624.1738436
0.0287,634.410885,624.0534739
0.02875,622.7072282,623.8152307
0.0288,634.5484222,623.6643723
0.02885,622.8392258,623.4071002
0.0289,633.2151776,623.2891008
0.02895,621.5404103,623.0745386
0.029,632.0237494,622.9918166
0.02905,620.3799003,622.8092741
0.0291,629.0864172,622.8061916
0.02915,617.5179896,622.7180674
0.0292,626.4535221,622.7992112
0.02925,614.9529717,622.7900815
0.0293,624.1076229,622.9452747
0.02935,612.6678309,623.0071051
0.0294,623.9548201,623.1801587
0.02945,612.5202017,623.242441
0.0295,623.3507795,623.4219282
0.02955,611.9303338,623.4930897
0.0296,623.2841019,623.6819724
0.02965,611.8667136,623.7627071
0.0297,624.6779924,623.9071365
0.02975,613.2240942,623.9339155
0.0298,626.4013171,624.0328235
0.02985,614.9048782,624.017932
0.0299,627.9989987,624.0778453
0.02995,616.463055,624.0252766
0.03,627.5842911,624.1030761
0.03005,616.0598525,624.0790588
0.0301,628.624377,624.1242498
0.03015,617.0720047,624.0546881
0.0302,627.6064886,624.1151412
0.03025,616.0784225,624.0737463
0.0303,626.6303058,624.1560577
0.03035,615.1256227,624.1337067
0.0304,625.6937972,624.233332
0.03045,614.2116096,624.2273994
0.0305,625.2997548,624.3425163
0.03055,613.828879,624.3515626
0.0306,626.8982953,624.4270723
0.03065,615.3881001,624.3865278
0.0307,628.3787527,624.4205113
0.03075,616.8320439,624.3420448
0.0308,625.9488861,624.4439194
0.03085,614.4649524,624.4596424
0.0309,625.7152148,624.5901807
0.03095,614.2384166,624.6119748
0.031,625.5593883,624.7524852
0.03105,614.0877479,624.7858229
0.0311,623.0167652,624.9869438
0.03115,611.6084824,625.095448
0.0312,622.6152677,625.3126112
0.03125,611.2161822,625.4176427
0.0313,624.1476451,625.5833402
0.03135,612.7087097,625.6303285
0.0314,625.9957903,625.7478164
0.03145,614.5113425,625.7511223
0.0315,629.0892252,625.769601
0.03155,617.5249369,625.6711091
0.0316,631.7838757,625.5973528
0.03165,620.1495417,625.4106391
0.0317,632.2418531,625.3112839
0.03175,620.5941358,625.1055085
0.0318,631.191877,625.0367212
0.03185,619.5716521,624.8700785
0.0319,629.764226,624.8324148
0.03195,618.1786792,624.6933528
0.032,628.8989513,624.6811513
0.03205,617.3364052,624.5664308
0.0321,625.7469995,624.6268232
0.03215,614.2631811,624.5993471
0.0322,625.2403327,624.6874819
0.03225,613.7707447,624.6674667
0.0323,624.3293686,624.7677713
0.03235,612.8818248,624.761721
0.0324,625.8529267,624.8222792
0.03245,614.3681127,624.7668384
0.0325,625.3656981,624.8401873
0.03255,613.89459,624.8109514
0.0326,624.9719795,624.9043956
0.03265,613.5122279,624.8925469
0.0327,624.6663072,625.0017269
0.03275,613.2156843,625.0047988
0.0328,622.5181322,625.1771002
0.03285,611.1234778,625.2575758
0.0329,622.5674087,625.4479494
0.03295,611.1730448,625.5268265
0.033,625.9897042,625.6091945
0.03305,614.5074018,625.5693108
0.0331,627.6196614,625.6092185
0.03315,616.0971331,625.5390175
0.0332,628.6100336,625.5460442
0.03325,617.0609131,625.4419449
0.0333,633.1671369,625.2933761
0.03335,621.5004948,625.0294776
0.0334,632.0730762,624.9142254
0.03345,620.4348483,624.7060304
0.0335,631.106562,624.6300339
0.03355,619.4936098,624.4542128
0.0336,627.8553875,624.4567607
0.03365,616.323404,624.3734926
0.0337,625.3539645,624.4580949
0.03375,613.8866472,624.4515243
0.0338,622.6187525,624.607857
0.03385,611.2197568,624.6699119
0.0339,622.5343496,624.8419093
0.03395,611.1390271,624.902476
0.034,622.52019,625.0792236
0.03405,611.1267676,625.1471797
0.0341,624.4929121,625.2783685
0.03415,613.0508814,625.2918587
0.0342,626.3254313,625.3773229
0.03425,614.8381424,625.3490811
0.0343,629.3887922,625.3370154
0.03435,617.8222477,625.2081106
0.0344,632.5741433,625.1047421
0.03445,620.9273838,624.8884799
0.0345,633.0587362,624.7605163
0.03455,621.3976804,624.5264011
0.0346,631.5422275,624.430467
0.03465,619.9177709,624.237193
0.0347,630.6074034,624.1742475
0.03475,619.007413,624.0105337
0.0348,627.9014736,624.0246629
0.03485,616.3710939,623.9526105
0.0349,624.966555,624.0480974
0.03495,613.5093125,624.0521029
0.035,622.2545276,624.2187234
0.03505,610.8650044,624.2907828
0.0351,621.685326,624.4724997
0.03515,610.3093228,624.5424799
0.0352,625.4536404,624.6163729
0.03525,613.9834616,624.5678045
0.0353,626.9838416,624.5994838
0.03535,615.4760159,624.5209122
0.0354,630.2757239,624.4612819
0.03545,618.6852325,624.2856973
0.0355,631.3809115,624.1963601
0.03555,619.7630371,623.9996915
0.0356,630.5268919,623.9398392
0.03565,618.9313728,623.7817051
0.0357,629.7869285,623.7526106
0.03575,618.2109145,623.6218545
0.0358,626.7316687,623.6676166
0.03585,615.231626,623.6262016
0.0359,623.905951,623.7509806
0.03595,612.4763028,623.7832904
0.036,621.2969496,623.9769072
0.03605,609.9324562,624.0750211
0.0361,618.8923771,624.3305311
0.03615,607.5880975,624.487988
0.0362,619.1336478,624.7505183
0.03625,607.8251008,624.8986032
0.0363,621.36209,625.1052615
0.03635,609.9987906,625.1917802
0.0364,623.435881,625.3472058
0.03645,612.021531,625.3872936
0.0365,627.2661438,625.4412136
0.03655,615.7558689,625.3772835
0.0366,628.8515145,625.395584
0.03665,617.3020064,625.3047386
0.0367,634.0556156,625.1699424
0.03675,622.3745639,624.9199945
0.0368,635.0049579,624.7639135
0.03685,623.3000982,624.5040555
0.0369,635.3359583,624.32942
0.03695,623.6204113,624.0475879
0.037,631.8140764,623.9551268
0.03705,620.1859204,623.7824551
0.0371,628.5477532,623.783335
0.03715,617.0008142,623.6965287
0.0372,626.0392813,623.7774485
0.03725,614.5570707,623.767179
0.0373,623.2900565,623.9203618
0.03735,611.8764131,623.9795235
0.0374,622.6816594,624.1491865
0.03745,611.282404,624.2075555
0.0375,622.0923073,624.3825609
0.03755,610.7070495,624.4488061
0.0376,622.0224665,624.6322851
0.03765,610.6405925,624.7072193
0.0377,623.4366128,624.8454105
0.03775,612.0179324,624.865659
0.0378,624.6618171,624.9576944
0.03785,613.2109978,624.9356465
0.0379,625.7088383,624.9880781
0.03795,614.2303238,624.9276975
0.038,627.0761078,624.9433868
0.03805,615.564198,624.8470713
0.0381,628.3389084,624.828185
0.03815,616.7961124,624.6979914
0.0382,625.7153193,624.7502273
0.03825,614.2403651,624.7173648
0.0383,625.2952631,624.8012459
0.03835,613.8323116,624.7772299
0.0384,624.9649978,624.8737176
0.03845,613.5117731,624.8637498
0.0385,624.719042,624.9743102
0.03855,613.2734037,624.9783158
0.0386,624.5522654,625.1022821
0.03865,613.1122016,625.1193612
0.0387,626.3720772,625.2019626
0.03875,614.8870777,625.167898
0.0388,628.0601939,625.2076027
0.03885,616.5333991,625.1343539
0.0389,627.7262661,625.191477
0.03895,616.2089245,625.1467018
0.039,626.9415346,625.2252167
0.03905,615.4426645,625.1986932
0.0391,626.184385,625.293625
0.03915,614.70337,625.282595
0.0392,625.9745215,625.3921167
0.03925,614.500036,625.3951923
0.0393,627.2258263,625.4642703
0.03935,615.718269,625.4170047
0.0394,628.8158354,625.443918
0.03945,617.2689505,625.3581546
0.0395,629.7626028,625.3490966
0.03955,618.1901077,625.2285396
0.0396,631.0638549,625.1861738
0.03965,619.4591281,625.0330624
0.0397,630.3805617,625.0137224
0.03975,618.7939707,624.8945091
0.0398,629.2735111,624.9019395
0.03985,617.7133916,624.8063337
0.0399,628.7335168,624.8354657
0.03995,617.1880351,624.7605835
0.04,625.8533296,624.8587309
0.04005,614.3795685,624.8674142
0.0401,627.5422035,624.935767
0.04015,616.0267233,624.8850244
0.0402,627.2072005,624.9616962
0.04025,615.7012985,624.9350437
0.0403,628.858574,624.9767022
0.04035,617.3117521,624.9030798
0.0404,628.4916244,624.9590563
0.04045,616.9550266,624.9128321
0.0405,629.571448,624.9359419
0.04055,618.005829,624.8442957
0.0406,629.1186671,624.8830447
0.04065,617.5653808,624.8200692
0.0407,628.7555213,624.8812314
0.04075,617.2123439,624.837914
0.0408,627.9373371,624.9170156
0.04085,616.4133878,624.8907528
0.0409,627.6813721,624.9859831
0.04095,616.1649082,624.9753438
0.041,626.9661704,625.0854229
0.04105,615.4664371,625.0891716
0.0411,626.805197,625.2129289
0.04115,615.3106503,625.2299695
0.0412,626.7168207,625.3663541
0.04125,615.2256406,625.3956704
0.0413,628.0716937,625.4899733
0.04135,616.5447326,625.4675135
0.0414,629.2389727,625.5183477
0.04145,617.6808667,625.4561486
0.0415,630.2293875,625.4698298
0.04155,618.6445513,625.3716957
0.0416,629.1598507,625.4050322
0.04165,617.6006176,625.3371942
0.0417,628.1339099,625.3935954
0.04175,616.5993107,625.3456045
0.0418,627.1494737,625.4199668
0.04185,615.6385745,625.3889653
0.0419,626.7066445,625.4793658
0.04195,615.2082926,625.4638691
0.042,626.353709,625.5690133
0.04205,614.8656534,625.5678245
0.0421,627.9960066,625.6327584
0.04215,616.4675221,625.5814992
0.0422,629.5164454,625.6045445
0.04225,617.950429,625.51506
0.0423,629.0256049,625.5564605
0.04235,617.4730403,625.4963867
0.0424,630.5259661,625.506127
0.04245,618.9362373,625.4015232
0.0425,629.4901777,625.4276341
0.04255,617.9251346,625.3523145
0.0426,624.652103,625.4951225
0.04265,613.2084879,625.569255
0.0427,622.1489489,625.7957209
0.04275,610.7679331,625.9223432
0.0428,628.0539396,625.9795232
0.04285,616.5245235,625.9111557
0.0429,629.5873716,625.9277358
0.04295,618.0200937,625.8364202
0.043,631.0044054,625.82367
0.04305,619.4020657,625.7003857
0.0431,631.7871611,625.6555792
0.04315,620.1632364,625.500287
0.0432,630.5315287,625.4787166
0.04325,618.937805,625.3573178
0.0433,629.330313,625.3624328
0.04335,617.765554,625.2645081
0.0434,628.1808714,625.291162
0.04345,616.64389,625.2137433
0.0435,627.5801316,625.2598637
0.04355,616.0596076,625.2012973
0.0436,627.0788144,625.2654136
0.04365,615.5722617,625.224325
0.0437,626.1623487,625.3051063
0.04375,614.6778391,625.2801677
0.0438,625.2817101,625.3763221
0.04385,613.8184203,625.36627
0.0439,622.5089308,625.5257037
0.04395,611.1150754,625.5932606
0.044,621.8893779,625.7709318
0.04405,610.5105057,625.8369828
0.0441,621.2891728,626.018439
0.04415,609.9248841,626.0905066
0.0442,622.6358048,626.2249554
0.04425,611.236716,626.2411664
0.0443,623.7971172,626.3286158
0.04435,612.3678273,626.3018378
0.0444,625.2496696,626.3491021
0.04445,613.7852315,626.2834673
0.0445,628.4818111,626.2348313
0.04455,616.9367746,626.0695928
0.0446,629.5177288,625.9894692
0.04465,617.9476032,625.801479
0.0447,628.5861401,625.7490834
0.04475,617.0408625,625.5975622
0.0448,625.8710543,625.6232401
0.04485,614.3960599,625.5617754
0.0449,623.4486375,625.6661957
0.04495,612.0366676,625.6777917
0.045,627.0419639,625.688632
0.04505,615.5401967,625.5750542
0.0451,626.0165226,625.5964975
0.04515,614.5395339,625.5179004
0.0452,627.4260384,625.5100948
0.04525,615.9145213,625.3879973
0.0453,631.9600309,625.22026
0.04535,620.3316878,624.9361848
0.0454,632.6958771,624.7462754
0.04545,621.049472,624.4523091
0.0455,629.1340497,624.3490872
0.04555,617.5764282,624.1657347
0.0456,625.8317425,624.1561499
0.04565,614.356606,624.0585062
0.0457,622.7747951,624.1286528
0.04575,611.3761985,624.1071417
0.0458,620.428692,624.2491763
0.04585,609.0913723,624.2967592
0.0459,620.2873876,624.4548844
0.04595,608.9554747,624.5012897
0.046,620.2214165,624.6644279
0.04605,608.8929815,624.7184277
0.0461,622.1461779,624.8359935
0.04615,610.7705966,624.8353338
0.0462,623.9346775,624.9068974
0.04625,612.5151972,624.8641533
0.0463,625.5943108,624.8963526
0.04635,614.1340136,624.8155542
0.0464,627.1322321,624.8112993
0.04645,615.6340264,624.694862
0.0465,626.1519609,624.7106074
0.04655,614.6772376,624.6249302
0.0466,625.2116156,624.6642841
0.04665,613.7594675,624.5990502
0.0467,624.3092555,624.6569932
0.04675,612.8788332,624.6093836
0.0468,623.4429432,624.6839877
0.04685,612.0334424,624.6524567
0.0469,622.6108157,624.7423529
0.04695,611.2214767,624.7256181
0.047,621.8110959,624.8295836
0.04705,610.4412019,624.8264595
0.0471,623.4294549,624.8893569
0.04715,612.0201536,624.8351761
0.0472,626.8154241,624.7963167
0.04725,615.3215319,624.6393483
0.0473,627.9997909,624.5670664
0.04735,616.4769556,624.3860214
0.0474,629.0902895,624.2860279
0.04745,617.5407408,624.0758797
0.0475,629.5954502,623.9471731
0.04755,618.0313813,623.7085428
0.0476,628.5899906,623.6071547
0.04765,617.0523622,623.4071443
0.0477,625.823366,623.3873907
0.04775,614.3571078,623.2819902
0.0478,623.3539292,623.3460001
0.04785,611.9516713,623.3188987
0.0479,621.1646168,623.4562383
0.04795,609.8194045,623.4993905
0.048,619.2390909,623.7030204
0.04805,607.9443689,623.8098806
0.0481,619.5034305,624.0245033
0.04815,608.2036816,624.1254913
0.0482,621.7455345,624.2870548
0.04825,610.3904558,624.3286654
0.0483,623.8321052,624.4407732
0.04835,612.4254183,624.4374636
0.0484,625.2428033,624.5076681
0.04845,613.7989987,624.463894
0.0485,624.5594943,624.5494183
0.04855,613.1317207,624.531577
0.0486,623.8984655,624.6358118
0.04865,612.4862775,624.6334958
0.0487,623.7689521,624.7514883
0.04875,612.3614451,624.7620935
0.0488,623.712207,624.8921937
0.04885,612.3075507,624.9144882
0.0489,625.1199956,625.0017225
0.04895,613.6784424,624.9713296
0.049,626.8513319,625.0141721
0.04905,615.3670202,624.9431207
0.0491,628.455635,624.9479242
0.04915,616.9316283,624.8400945
0.0492,629.9400005,624.8096798
0.04925,618.3791638,624.6674286
0.0493,630.7827695,624.6039101
0.04935,619.1987453,624.4292041
0.0494,631.4671237,624.3344576
0.04945,619.8638437,624.1291213
0.0495,630.1302724,624.0595708
0.04955,618.5591479,623.8905878
0.0496,629.3632961,623.8504575
0.04965,617.8124978,623.7078599
0.0497,626.8087529,623.7419429
0.04975,615.3238366,623.6882505
0.0498,624.5375041,623.8010164
0.04985,613.1114418,623.8208153
0.0499,620.5905293,624.0467237
0.04995,609.2660218,624.1970449
0.05,620.4434697,624.4459404
0.05005,609.1218683,624.5770105
0.0501,620.2879015,624.8194228
0.05015,608.9694181,624.9496053
0.0502,620.6397591,625.1931886
0.05025,609.3140584,625.3254997
0.0503,622.4543708,625.5178372
0.05035,611.081803,625.5901583
0.0504,622.1230957,625.7851918
0.05045,610.7580421,625.8734286
0.0505,623.7269387,626.0245985
0.05055,612.3203227,626.0572402
0.0506,625.6310094,626.160558
0.05065,614.1775902,626.1489303
0.0507,627.3973205,626.2106417
0.05075,615.9004252,626.1587012
0.0508,629.0335861,626.1817468
0.05085,617.4963282,626.091976
0.0509,630.547102,626.0786087
0.05095,618.9724156,625.9531527
0.051,631.4226129,625.9054195
0.05105,619.8240402,625.7462402
0.0511,634.5241179,625.6069105
0.05115,622.8473843,625.351752
0.0512,633.5809179,625.2392239
0.05125,621.9286836,625.030523
0.0513,632.2297437,624.9526459
0.05135,620.6099437,624.7735604
0.0514,629.042507,624.7723542
0.05145,617.5019932,624.6842975
0.0515,626.0917245,624.7637556
0.05155,614.6247735,624.7510555
0.0516,625.7952333,624.8516753
0.05165,614.3371301,624.8421473
0.0517,625.5807684,624.9517124
0.05175,614.1294469,624.9534572
0.0518,624.9266327,625.0747242
0.05185,613.4907662,625.0882393
0.0519,626.7185489,625.166912
0.05195,615.2385157,625.1281023
0.052,628.3796416,625.1627709
0.05205,616.8585818,625.0836923
0.0521,631.7998674,625.0217918
0.05215,620.1928008,624.8426683
0.0522,636.203069,624.625903
0.05225,624.4819657,624.2955661
0.0523,636.3381307,624.0616752
0.05235,624.6112339,623.7243925
0.0524,634.5072863,623.5297035
0.05245,622.8246905,623.2393999
0.0525,630.8949797,623.1336618
0.05255,619.3022593,622.9451747
0.0526,628.0459135,622.9304163
0.05265,616.5264951,622.8274204
0.0527,625.4979197,622.8930841
0.05275,614.0443591,622.8673072
0.0528,623.2336842,623.006067
0.05285,611.8389354,623.0506483
0.0529,621.2366808,623.2559273
0.05295,609.8941037,623.3644958
0.053,621.4310486,623.5810306
0.05305,610.085088,623.6839438
0.0531,621.6795435,623.9013109
0.05315,610.3287946,624.0078733
0.0532,621.9784355,624.2296995
0.05325,610.621591,624.3410977
0.0533,623.7208221,624.513918
0.05335,612.3186976,624.5671616
0.0534,625.7807368,624.6906267
0.05345,614.3275913,624.6985829
0.0535,627.6937241,624.7796267
0.05355,616.1931145,624.7465756
0.0536,629.4679546,624.7883135
0.05365,617.9232119,624.7168484
0.0537,631.1111612,624.7216168
0.05375,619.5254266,624.6139541
0.0538,632.0838897,624.5838644
0.05385,620.4715563,624.4420241
0.0539,632.8895618,624.3790268
0.05395,621.2547756,624.2049168
0.054,631.6603759,624.1654015
0.05405,620.0548786,624.025813
0.0541,631.0116617,624.0138297
0.05415,619.4233289,623.8987263
0.0542,629.9313763,623.9093505
0.05425,618.3687451,623.8158541
0.0543,626.9894112,623.8965789
0.05435,615.4999484,623.8879628
0.0544,626.7100188,623.9940307
0.05445,615.2287849,623.9905326
0.0545,626.5112277,624.1065665
0.05455,615.0361967,624.114967
0.0546,628.2967585,624.1891631
0.05465,616.7774587,624.1461376
0.0547,628.0502663,624.2313102
0.05475,616.5381805,624.2127859
0.0548,631.6724311,624.2035692
0.05485,620.0691412,624.0736912
0.0549,631.1893524,624.081376
0.05495,619.5989299,623.9899003
0.055,632.1381272,623.9704928
0.05505,620.5216941,623.8370108
0.0551,631.0393427,623.8359088
0.05515,619.4489056,623.7335829
0.0552,631.8711748,623.7029665
0.05525,620.2577318,623.5581318
0.0553,630.6660937,623.5460963
0.05535,619.0814182,623.433054
0.0554,630.0359078,623.4466706
0.05545,618.4680168,623.3565854
0.0555,629.5063183,623.3914503
0.05555,617.952701,623.3217316
0.0556,628.5387379,623.3759575
0.05565,617.0080645,623.3249878
0.0557,628.1356764,623.3971154
0.05575,616.6161699,623.3635501
0.0558,625.9061007,623.5016896
0.05585,614.4442548,623.5488682
0.0559,625.3318641,623.7083215
0.05595,613.883284,623.756805
0.056,626.6863217,623.8687221
0.05605,615.2020313,623.8622591
0.0561,625.9474566,623.9824731
0.05615,614.4805874,623.9980965
0.0562,625.2334007,624.1344675
0.05625,613.7834424,624.1636191
0.0563,626.4553626,624.2580633
0.05635,614.9731873,624.2350244
0.0564,626.0974951,624.3393882
0.05645,614.6256978,624.339603
0.0565,625.8248105,624.461107
0.05655,614.3612703,624.4757792
0.0566,623.7034465,624.6593438
0.05665,612.2951643,624.7501242
0.0567,621.8389846,624.9992652
0.05675,610.4795815,625.1503317
0.0568,624.1100378,625.3528303
0.05685,612.6945933,625.4316436
0.0569,626.2220375,625.5780093
0.05695,614.7543552,625.6080724
0.057,626.2612428,625.763705
0.05705,614.7938023,625.8143288
0.0571,628.2855294,625.9298448
0.05715,616.7678811,625.9281107
0.0572,627.705108,626.0524403
0.05725,616.2007908,626.072246
0.0573,625.2009261,626.2607246
0.05735,613.758918,626.3563544
0.0574,624.8428843,626.5602798
0.05745,613.4089205,626.6514076
0.0575,624.4861191,626.8561892
0.05755,613.0602476,626.9505282
0.0576,626.585731,627.1057675
0.05765,615.108109,627.1421045
0.0577,628.5348355,627.2485187
0.05775,617.0090897,627.2402846
0.0578,629.8157632,627.305065
0.05785,618.2561958,627.2565829
0.0579,631.4308937,627.2828062
0.05795,619.831384,627.1966178
0.058,632.9230177,627.1865627
0.05805,621.2865348,627.0648223
0.0581,633.7697446,627.0205323
0.05815,622.1100342,626.8651931
0.0582,632.5628145,626.8427895
0.05825,620.9320377,626.7199497
0.0583,631.9225339,626.7228117
0.05835,620.3089222,626.6220403
0.0584,631.3816425,626.6450862
0.05845,619.7827134,626.5635419
0.0585,630.4081431,626.6048187
