"Time","Subsystem #1|Substep|box|CTLs|Vars|Pload1","Subsystem #1|Substep|box|CTLs|Vars|Ppv1"
0.04035,399.7313203,407.418689
0.0404,404.8868656,407.32923
0.04045,398.1896062,407.4442037
0.0405,403.0398088,407.4363276
0.04055,397.3429018,407.6133616
0.0406,402.7651041,407.5911108
0.04065,398.7075684,407.7521253
0.0407,403.8565114,407.6597148
0.04075,399.7599836,407.7678918
0.0408,404.7922067,407.634367
0.04085,400.660769,407.70995
0.0409,405.6167965,407.5490649
0.04095,399.8471087,407.6093658
0.041,405.0532115,407.4947757
0.04105,399.2996858,407.5893136
0.0411,404.6028934,407.5006628
0.04115,400.4776465,407.607707
0.0412,405.5446817,407.468577
0.04125,399.7774155,407.5445558
0.0413,405.0592816,407.4413394
0.04135,399.3061549,407.5444558
0.0414,404.6265353,407.4624475
0.04145,397.9364511,407.5850397
0.0415,402.9120386,407.5849921
0.04155,396.262902,407.7718396
0.0416,401.3848066,407.8240186
0.04165,397.3875115,408.042978
0.0417,402.7610659,407.9982249
0.04175,398.7168108,408.1451417
0.0418,403.9620279,408.0457795
0.04185,401.2920749,408.1378639
0.0419,406.3340209,407.9391756
0.04195,402.1584887,407.9653214
0.042,407.0459772,407.7659531
0.04205,402.841349,407.7876847
0.0421,407.6248914,407.5800497
0.04215,400.8636631,407.6024462
0.0422,405.4221398,407.5192481
0.04225,399.6609897,407.6341872
0.0423,404.7927648,407.558113
0.04235,399.0496643,407.6806695
0.0424,404.2814232,407.6128047
0.04245,398.5532765,407.7432875
0.0425,403.880314,407.6834121
0.04255,398.1642266,407.8213106
0.0426,403.5352599,407.7687172
0.04265,399.4572146,407.9055968
0.0427,404.5570713,407.7930072
0.04275,400.4417947,407.8842035
0.0428,405.4653503,407.7354284
0.04285,401.3158601,407.7975384
0.0429,406.3119125,407.6238699
0.04295,400.5264598,407.6724938
0.043,405.7722038,407.5465955
0.04305,401.6101465,407.6229887
0.0431,406.6209259,407.4569716
0.04315,400.8262513,407.5096393
0.0432,406.0049501,407.3849591
0.04325,400.2277801,407.4689182
0.0433,405.4241385,407.3687562
0.04335,399.6636405,407.4724029
0.0434,404.9206226,407.3888104
0.04345,399.1748112,407.506447
0.0435,404.5278397,407.4353013
0.04355,398.7938238,407.5637881
0.0436,404.2264209,407.5026419
0.04365,398.5018051,407.6399796
0.0437,403.9968476,407.5871525
0.04375,398.2797417,407.7318832
0.0438,403.8251529,407.6860766
0.04385,397.1562335,407.8395845
0.0439,400.9187027,407.9328253
0.04395,395.2927604,408.1927678
0.044,401.0898453,408.2401613
0.04405,395.461104,408.4655715
0.0441,401.2417792,408.4889255
0.04415,398.7175417,408.6766756
0.0442,404.1704517,408.5584268
0.04425,397.4923992,408.6610107
0.0443,402.6948836,408.6540319
0.04435,398.6793314,408.8292786
0.0444,404.1458872,408.7532048
0.04445,400.0804663,408.8758263
0.0445,405.4123577,408.7583663
0.04455,401.3019811,408.8482092
0.0446,406.5057151,408.7031521
0.04465,402.3551737,408.7700178
0.0447,407.4878359,408.6041465
0.04475,404.7075019,408.6401729
0.0448,409.6697879,408.3912127
0.04485,405.3984766,408.3725569
0.0449,410.2654376,408.1307947
0.04495,405.9681436,408.1133009
0.045,410.7600894,407.8673428
0.04505,404.8556245,407.85105
0.0451,409.875278,407.664018
0.04515,403.9950755,407.692036
0.0452,409.1049912,407.5395102
0.04525,404.8406306,407.5875978
0.0453,409.753439,407.3907917
0.04535,402.9417337,407.4157827
0.0454,407.6463527,407.3292286
0.04545,401.8281927,407.4381299
0.0455,407.1119034,407.3537574
0.04555,400.3632836,407.4702531
0.0456,403.9384062,407.5278702
0.04565,398.2278327,407.7559886
0.0457,403.8405549,407.7731773
0.04575,398.1341587,407.9725745
0.0458,403.7432177,407.9714878
0.04585,399.6848948,408.1510186
0.0459,405.009589,408.0765397
0.04595,402.3283902,408.1879777
0.046,407.4975042,408.0051927
0.04605,403.3026205,408.0444854
0.0461,408.3352466,407.8568044
0.04615,404.1075745,407.8887759
0.0462,409.078771,407.6908371
0.04625,404.8211696,407.7117736
0.0463,409.7096643,407.5012567
0.04635,405.4254255,407.5096655
0.0464,410.271111,407.2857952
0.04645,405.9623344,407.2812997
0.0465,410.7325857,407.0440774
0.04655,404.8244113,407.0346299
0.0466,409.8177666,406.8526613
0.04665,403.9346889,406.8853075
0.0467,408.9779714,406.7367343
0.04675,402.1843206,406.7993457
0.0468,406.8998979,406.7431989
0.04685,401.0997334,406.8777622
0.0469,406.3771244,406.8158066
0.04695,400.5921408,406.9498036
0.047,405.943071,406.8911136
0.04705,400.1709094,407.0299863
0.0471,405.5510316,406.9775589
0.04715,398.8390738,407.1254478
0.0472,403.8595942,407.147634
0.04725,397.1879587,407.3543308
0.0473,402.3470051,407.424611
0.04735,396.681085,407.6676965
0.0474,402.4110478,407.7041226
0.04745,396.7450272,407.9232144
0.0475,402.5155525,407.9431558
0.04755,398.5037573,408.1426027
0.0476,404.0604835,408.0887972
0.04765,399.9963596,408.2320732
0.0477,405.4454622,408.1342032
0.04775,401.3332317,408.2425861
0.0478,406.659196,408.1154576
0.04785,403.9187266,408.1869308
0.0479,409.0392222,407.9727099
0.04795,403.1867762,407.9944664
0.048,408.4612878,407.8521916
0.04805,404.236494,407.9182018
0.0481,409.2643291,407.7467394
0.04815,403.4042556,407.7963808
0.0482,408.6374796,407.6708251
0.04825,404.403107,407.747005
0.0483,409.3949609,407.5805892
0.04835,403.5299147,407.6325813
0.0484,408.7313092,407.5072096
0.04845,402.8848002,407.5903153
0.0485,408.155829,407.4893699
0.04855,402.3256274,407.5921133
0.0486,407.6563589,407.5077288
0.04865,400.8918132,407.6270385
0.0487,405.8414196,407.6230347
0.04875,400.0782529,407.8032403
0.0488,405.5639607,407.7838197
0.04885,399.8094926,407.9546615
0.0489,405.2971008,407.9304773
0.04895,402.6115369,408.0787212
0.049,407.7907766,407.9230871
0.04905,403.5897927,407.983028
0.0491,408.672034,407.8116162
0.04915,404.4371301,407.8566545
0.0492,409.4903018,407.6698964
0.04925,405.2234304,407.7003845
0.0493,410.2047473,407.4986865
0.04935,404.3154061,407.5227223
0.0494,409.4775799,407.3740875
0.04945,403.608375,407.4377341
0.0495,408.857456,407.3195977
0.04955,403.0056871,407.4074579
0.0496,408.2828191,407.3094428
0.04965,402.447356,407.4142052
0.0497,407.7401706,407.3311201
0.04975,401.9202147,407.4489039
0.0498,407.2269556,407.3777754
0.04985,403.0381207,407.4985228
0.0499,408.123576,407.3705469
0.04995,406.7359294,407.4178306
0.05,411.5504978,407.1244487
0.05005,407.1963137,407.0705974
0.0501,411.9324723,406.7977504
0.05015,405.0645373,406.7642023
0.0502,409.6301437,406.6306791
0.05025,402.8172879,406.7042016
0.0503,406.2188258,406.7236061
0.05035,399.4874896,406.9217938
0.0504,404.5029374,406.9778141
0.05045,397.8124886,407.2081242
0.0505,402.9827776,407.2949863
0.05055,397.2974909,407.5501808
0.0506,403.0127478,407.5955905
0.05065,396.3574979,407.8241391
0.0507,401.6436143,407.9160039
0.05075,397.6665941,408.1702001
0.0508,403.197475,408.1597982
0.05085,400.6083905,408.3248052
0.0509,405.9712703,408.1918906
0.05095,404.7242455,408.2453212
0.051,409.780505,407.9723574
0.05105,405.5075827,407.9440684
0.0511,410.5036159,407.704407
0.05115,406.2008692,407.6953779
0.0512,411.1020966,407.463303
0.05125,406.7734357,407.455523
0.0513,411.5760081,407.2191993
0.05135,407.2251358,407.2047187
0.0514,411.9349831,406.9591939
0.05145,405.0657414,406.9452503
0.0515,409.5644521,406.8262755
0.05155,402.7521337,406.9107909
0.0516,407.4491271,406.8716156
0.05165,401.6330385,407.0194648
0.0517,406.9364958,406.9686581
0.05175,401.1352962,407.1117659
0.0518,406.4710097,407.0612013
0.05185,399.7326866,407.2094465
0.0519,404.6718529,407.2311049
0.05195,397.9765869,407.4366753
0.052,403.0883658,407.5055709
0.05205,397.3999291,407.7470549
0.0521,403.1050188,407.7819034
0.05215,399.069555,407.9917859
0.0522,404.535793,407.9448438
0.05225,400.4513415,408.0929402
0.0523,405.7999465,407.9981368
0.05235,401.6708455,408.108632
0.0524,406.9292736,407.982724
0.05245,402.759237,408.0675458
0.0525,407.9444636,407.9188026
0.05255,403.7367501,407.9837947
0.0526,408.8480997,407.8162938
0.05265,404.6059338,407.8643365
0.0527,409.6867599,407.6801553
0.05275,405.4121241,407.7127552
0.0528,410.408808,407.5130753
0.05285,404.5115757,407.5388615
0.0529,409.6854347,407.3919876
0.05295,403.8082327,407.4572079
0.053,409.0281408,407.3407072
0.05305,403.1693507,407.4300403
0.0531,408.4193854,407.3335739
0.05315,402.5777988,407.4397278
0.0532,407.8444274,407.3581127
0.05325,403.6313184,407.4695348
0.0533,408.6379029,407.3328587
0.05335,402.78935,407.4102355
0.0534,407.9646855,407.3076951
0.05345,402.1350077,407.4111383
0.0535,407.3794011,407.3292585
0.05355,401.5663623,407.449371
0.0536,406.9078927,407.3816314
0.05365,401.1085379,407.5136738
0.0537,406.512174,407.4565881
0.05375,402.3462691,407.5902224
0.0538,407.5255277,407.4751199
0.05385,401.7088431,407.5722218
0.0539,407.0891535,407.4888252
0.05395,402.9029875,407.6020931
0.054,408.0282822,407.4705291
0.05405,402.1971106,407.5541499
0.0541,407.4856801,407.4591231
0.05415,403.2841636,407.562431
0.0542,408.3099495,407.4217148
0.05425,404.0765963,407.4895338
0.0543,409.0431293,407.3198289
0.05435,403.1813811,407.3714311
0.0544,408.3784056,407.247883
0.05445,402.535255,407.3340072
0.0545,407.8009652,407.2370883
0.05455,401.9742175,407.3443047
0.0546,407.2701912,407.2648813
0.05465,401.4586757,407.3866989
0.0547,406.7679572,407.3201233
0.05475,400.9709596,407.4530445
0.0548,406.2918887,407.3966219
0.05485,400.5087465,407.538473
0.0549,405.892444,407.4903959
0.05495,400.1211546,407.6396253
0.055,405.5940044,407.5985287
0.05505,401.4606788,407.7462952
0.0551,406.7074081,407.6448352
0.05515,402.5342204,407.7465465
0.0552,407.7041111,407.6085749
0.05525,403.4941648,407.6809177
0.0553,408.588144,407.5178231
0.05535,404.3445823,407.5687976
0.0554,409.3651622,407.3861126
0.05545,405.0910364,407.4196428
0.0555,410.0179079,407.220174
0.05555,404.126746,407.2460323
0.0556,409.2265029,407.0989575
0.05565,404.9521995,407.1563814
0.0557,409.8028503,406.9722269
0.05575,402.982295,407.0110479
0.0558,406.3084716,407.0064933
0.05585,400.5219594,407.1846653
0.0559,405.9412735,407.1599296
0.05595,400.1659156,407.3250123
0.056,405.6358446,407.2942015
0.05605,401.4951801,407.4492162
0.0561,406.7057408,407.3524362
0.05615,400.9094119,407.4652668
0.0562,406.3124663,407.3960967
0.05625,402.1488977,407.5220267
0.0563,407.2976383,407.4024816
0.05635,403.0978103,407.4894295
0.0564,408.1702182,407.3382867
0.05645,403.937179,407.3993462
0.0565,408.9491393,407.2255372
0.05655,403.0875749,407.2746734
0.0566,408.3491122,407.14984
0.05665,402.5044426,407.2354204
0.0567,407.8095635,407.1385113
0.05675,401.9803039,407.2460859
0.0568,407.3271641,407.1673064
0.05685,401.5118661,407.289944
0.0569,406.8997399,407.224362
0.05695,402.7129333,407.3507171
0.057,407.8442779,407.2287889
0.05705,402.0142972,407.3199574
0.0571,407.3379527,407.2309844
0.05715,401.5224972,407.3470927
0.0572,406.8708058,407.2776703
0.05725,402.685723,407.4016991
0.0573,407.8028933,407.2786565
0.05735,403.5831637,407.3616466
0.0574,408.6710239,407.2058119
0.05745,401.8754774,407.2724447
0.0575,406.7559027,407.2288161
0.05755,400.9569586,407.3788307
0.0576,406.4032473,407.3355878
0.05765,400.614942,407.4878284
0.0577,406.076636,407.4484024
0.05775,401.9241905,407.5972007
0.0578,407.1425528,407.4962125
0.05785,402.9516537,407.598204
0.0579,408.0930332,407.4602765
0.05795,403.866737,407.5326326
0.058,408.9078307,407.3694527
0.05805,404.6498892,407.4203698
0.0581,409.6166979,407.2375938
0.05815,405.3301287,407.271083
0.0582,410.2384417,407.0715793
0.05825,404.3379032,407.0974631
0.0583,409.5010678,406.950485
0.05835,403.6209857,407.0158235
0.0584,408.8310819,406.8995259
0.05845,404.5677096,406.9817422
0.0585,409.5504391,406.8186949
0.05855,403.6677323,406.8730814
0.0586,408.8307575,406.7492627
0.05865,402.0299906,406.8365619
0.0587,406.8409636,406.8056096
0.05875,401.035644,406.9639181
0.0588,406.4240642,406.9256682
0.05885,402.2482616,407.0738033
0.0589,407.4072208,406.9699568
0.05895,403.1956016,407.0688326
0.059,408.2776988,406.9266794
0.05905,404.0332008,406.9950833
0.0591,409.0414595,406.8272664
0.05915,403.1723744,406.8816927
0.0592,408.3604653,406.761589
0.05925,402.51044,406.8516722
0.0593,407.7485405,406.7590798
0.05935,401.9158646,406.8709709
0.0594,407.1850232,406.7964941
0.05945,401.3684836,406.9235267
0.0595,406.7152789,406.8623946
0.05955,400.91244,407.0009761
0.0596,406.3091128,406.9504214
0.05965,400.5183214,407.0983141
0.0597,405.9347706,407.0564714
0.05975,400.1552031,407.2120676
0.0598,405.5782353,407.1775095
0.05985,399.8094336,407.3395241
0.0599,405.2769764,407.3110652
0.05995,401.146882,407.4708
0.06,406.3581867,407.3813283
0.06005,403.5984717,407.481833
0.0601,408.612159,407.2899846
0.06015,405.7497439,407.3095264
0.0602,410.5826273,407.0493784
0.06025,404.6687374,407.0314884
0.0603,409.6571187,406.852324
0.06035,403.7685481,406.8931813
0.0604,408.8324029,406.7575045
0.06045,402.9666905,406.8318003
0.0605,408.1161962,406.7229072
0.06055,401.3315082,406.8217613
0.0606,406.1516748,406.8001511
0.06065,400.3627693,406.9661046
0.0607,405.7662812,406.934483
0.06075,399.9890026,407.0959204
0.0608,405.4412461,407.0638952
0.06085,402.7074445,407.2065509
0.0609,407.8214072,407.0457713
0.06095,403.588638,407.1019186
0.061,408.5503784,406.9267306
0.06105,404.2884995,406.9688532
0.0611,409.1472928,406.7790098
0.06115,403.2714418,406.8147831
0.0612,408.3598735,406.6780356
0.06125,402.5058963,406.7534539
0.0613,407.7007101,406.6472886
0.06135,400.9256083,406.7496025
0.0614,405.8206155,406.731983
0.06145,400.0397496,406.9020297
0.0615,405.4973644,406.8746555
0.06155,399.7265061,407.0401995
0.0616,405.2172389,407.0122813
0.06165,401.0789529,407.1714394
0.0617,406.3060745,407.0799951
0.06175,402.1289803,407.1909484
0.0618,407.2676933,407.0615804
0.06185,403.055142,407.142144
0.0619,408.1205941,406.9869565
0.06195,403.8756016,407.0456143
0.062,408.9142687,406.8704641
0.06205,403.045349,406.9190698
0.0621,408.2739473,406.7942784
0.06215,402.4230277,406.8804121
0.0622,407.6936646,406.7844679
0.06225,403.4621794,406.8857231
0.0623,408.4834803,406.7415402
0.06235,402.6259162,406.8136079
0.0624,407.8167192,406.7071856
0.06245,401.97793,406.8081453
0.0625,407.1880518,406.7247149
0.06255,401.3671225,406.8443334
0.0626,406.5950153,406.776819
0.06265,400.7910619,406.9099621
0.0627,406.034917,406.8545767
0.06275,400.2471097,406.9983062
0.0628,405.5050684,406.9527029
0.06285,399.7326392,407.1050648
0.0629,405.0476024,407.067565
0.06295,400.9115691,407.2194591
0.063,405.9910964,407.1224053
0.06305,400.2051319,407.236488
0.0631,405.4479748,407.1698952
0.06315,399.6776507,407.306669
0.0632,404.9321049,407.2574793
0.06325,402.2110565,407.3875473
0.0633,407.1201422,407.2177149
0.06335,402.9048516,407.2668723
0.0634,407.6674239,407.086321
0.06345,404.8151567,407.1113161
0.0635,409.4286926,406.8515144
0.06355,405.1177246,406.8237557
0.0636,409.6842856,406.5724166
0.06365,402.8630641,406.5568666
0.0637,407.2638941,406.4393646
0.06375,400.5010194,406.5270796
0.0638,405.0527726,406.492512
0.06385,398.3432257,406.6482715
0.0639,403.0379619,406.6717563
0.06395,396.3770411,406.8768296
0.064,401.2338015,406.9437088
0.06405,395.5793346,407.1833684
0.0641,401.0572316,407.2162297
0.06415,395.4092358,407.4326455
0.0642,400.9276205,407.4502944
0.06425,396.9299899,407.6485041
0.0643,402.1651402,407.5936734
0.06435,398.1242134,407.7367285
0.0644,403.2346538,407.6386107
0.06445,399.1548607,407.7472625
0.0645,404.1732333,407.6201978
0.06455,400.0582029,407.7046245
0.0646,405.0453887,407.5556709
0.06465,400.8971035,407.6208636
0.0647,405.8172165,407.4535324
0.06475,401.638592,407.5019942
0.0648,406.4535309,407.3181207
0.06485,402.2484273,407.3512096
0.0649,406.964011,407.151885
0.06495,401.1466105,407.1781921
0.065,406.0669243,407.0318056
0.06505,400.2744641,407.0977552
0.0651,405.2728665,406.9820358
0.06515,399.5027633,407.0724571
0.0652,404.5262672,406.9771709
0.06525,398.7773499,407.0848376
0.0653,403.8239378,407.0048288
0.06535,402.540123,407.0878437
0.0654,407.1372308,406.8217293
0.06545,402.8897239,406.7895874
0.0655,407.4506716,406.5348251
0.06555,403.1858853,406.5063713
0.0656,407.7446093,406.2491472
0.06565,400.9775759,406.2257769
0.0657,405.3757027,406.0987072
0.06575,398.6657217,406.1768498
0.0658,403.215623,406.1324023
0.06585,396.5576868,406.2792071
0.0659,401.2512787,406.2940638
0.06595,397.2090719,406.481574
0.066,402.1698628,406.4069043
0.06605,396.4841108,406.5366633
0.0661,401.6128469,406.4798875
0.06615,397.5580701,406.616361
0.0662,402.4272935,406.504917
0.06625,395.7899302,406.609703
0.0663,400.4373894,406.5996705
0.06635,394.8023652,406.779802
0.0664,400.0745415,406.7640761
0.06645,396.0783334,406.9340039
0.0665,401.1642536,406.8518147
0.06655,397.1294653,406.9712761
0.0666,402.1508685,406.8493602
0.06665,396.4687767,406.9446372
0.0667,401.6535772,406.8624846
0.06675,395.9861855,406.9869934
0.0668,401.1835319,406.9268122
0.06685,395.5302122,407.068195
0.0669,400.7580983,407.0215222
0.06695,395.1177211,407.1737504
0.067,400.4378923,407.1362934
0.06705,393.8510549,407.2987268
0.0671,397.433353,407.4012605
0.06715,391.8912431,407.6708053
0.0672,397.5380171,407.7279046
0.06725,393.6530771,407.9556281
0.0673,399.0897785,407.9235992
0.06735,393.5043647,408.0916835
0.0674,399.1668052,408.0732434
0.06745,395.2321602,408.2432047
0.0675,400.6842635,408.1660118
0.06755,396.6983843,408.2905666
0.0676,402.0966372,408.1768049
0.06765,402.3669441,408.2196569
0.0677,407.3220079,407.8880976
0.06775,404.4728866,407.7981883
0.0678,409.2549981,407.4477447
0.06785,404.9487794,407.3462771
0.0679,409.6567603,407.0313138
0.06795,403.7678843,406.9576973
0.068,408.7401459,406.719908
0.06805,401.9542363,406.7063849
0.0681,406.6019959,406.5826805
0.06815,399.8670662,406.6603538
0.0682,404.7399746,406.6127678
0.06825,398.0492332,406.7548481
0.0683,403.0615395,406.7637957
0.06835,396.4105924,406.9549363
0.0684,401.5480537,407.0078737
0.06845,394.9329717,407.2372476
0.0685,400.1872358,407.3245687
0.06855,396.2265132,407.5732595
0.0686,401.7281311,407.5545845
0.06865,397.7160495,407.7245548
0.0687,403.0838589,407.6464063
0.06875,399.0250715,407.7704585
0.0688,404.2644452,407.6553924
0.06885,400.1636533,407.7495406
0.0689,405.3310476,407.6086161
0.06895,401.1914576,407.6806847
0.069,406.267844,407.5193387
0.06905,399.5389753,407.5834105
0.0691,404.4256837,407.5392321
0.06915,398.6957665,407.6895731
0.0692,404.1848091,407.647208
0.06925,398.4627008,407.8003144
0.0693,404.0082739,407.761683
0.06935,401.3430922,407.8983569
0.0694,406.5768355,407.7323916
0.06945,400.7872934,407.7912415
0.0695,406.1499765,407.678261
0.06955,403.3930214,407.7553838
0.0696,408.4431444,407.5383221
0.06965,404.1955022,407.5459677
0.0697,409.1429607,407.3261447
0.06975,403.2782069,407.3356406
0.0698,408.4784397,407.1745523
0.06985,402.6322523,407.2276991
0.0699,407.935553,407.1000665
0.06995,402.1048513,407.1797241
0.07,407.4273071,407.0740803
0.07005,400.6688234,407.1748119
0.0701,405.6030398,407.1538318
0.07015,399.8399918,407.3195216
0.0702,405.3101015,407.286723
0.07025,399.5562298,407.4463817
0.0703,405.0979662,407.411889
0.07035,399.3510933,407.5719106
0.0704,404.9035787,407.5395393
0.07045,400.7945065,407.6945864
0.0705,406.0692943,407.599334
0.07055,400.295966,407.7141031
0.0706,405.7264622,407.6473756
0.07065,401.5900035,407.7756323
0.0707,406.7885535,407.6586166
0.07075,400.9951609,407.7554773
0.0708,406.3710317,407.6732612
0.07085,400.5898206,407.7958405
0.0709,406.0141943,407.73308
0.07095,400.2436382,407.870631
0.071,405.6915809,407.8199092
0.07105,404.4332077,407.9294019
0.0711,409.3913881,407.6909846
0.07115,405.1211321,407.6847675
0.0712,409.9935461,407.4569577
0.07125,405.6972238,407.4540322
0.0713,410.5331308,407.2232109
0.07135,404.6295839,407.2220772
0.0714,409.7240334,407.0503299
0.07145,403.8427837,407.0934108
0.0715,408.9985973,406.9559176
0.07155,403.137577,407.0264525
0.0716,408.3972348,406.9120145
0.07165,402.5532482,407.0021619
0.0717,407.8376259,406.905229
0.07175,402.0096216,407.0108343
0.0718,407.3301908,406.9282057
0.07185,401.5168281,407.0466729
0.0719,406.8603281,406.9761726
