"Time","Subsystem #1|Substep|box|Boost|ILpv1","Subsystem #1|Substep|box|Node Voltages|S1) VPV1"
0.1654,0.01273778336,0.07031147969
0.16545,0.01299965846,0.0702266134
0.1655,0.01275956184,0.07025329473
0.16555,0.01302121339,0.07016814003
0.1656,0.01278099146,0.07019429625
0.16565,0.01304241823,0.07010964918
0.1657,0.01280197841,0.07013568375
0.16575,0.01306318242,0.07005177491
0.1658,0.01282248909,0.0700778405
0.16585,0.01308347347,0.06999473706
0.1659,0.01279240229,0.07009658945
0.16595,0.0130535471,0.07005176398
0.166,0.01276259469,0.07016944431
0.16605,0.01302403072,0.07012983949
0.1661,0.01278343972,0.07017442488
0.16615,0.01304480875,0.07009770246
0.1662,0.01280413898,0.07012707973
0.16625,0.01306531374,0.0700447683
0.1663,0.01282451415,0.070071539
0.16635,0.01308547537,0.06998885283
0.1664,0.01279441549,0.07009084557
0.16645,0.01305553859,0.07004614297
0.1665,0.01276464893,0.07016378687
0.16655,0.01302606337,0.07012421869
0.1666,0.01273539951,0.07024403243
0.16665,0.01299712012,0.07020389857
0.1667,0.01270668983,0.07032356484
0.16675,0.01296871176,0.07028192936
0.1668,0.01272857415,0.07032629568
0.16685,0.01299051994,0.07024742083
0.1669,0.01275027859,0.07027681826
0.16695,0.01301202241,0.07019259214
0.167,0.01272151116,0.07029464408
0.16705,0.01298340706,0.0702464808
0.1671,0.01264291555,0.07044151071
0.16715,0.01290546218,0.07043099677
0.1672,0.01261562996,0.07056250774
0.16725,0.01287856869,0.07052118123
0.1673,0.01263918268,0.07056665745
0.16735,0.01290204287,0.07048489784
0.1674,0.01271276168,0.07044393318
0.16745,0.01297505091,0.07031897655
0.1675,0.012785332,0.070259416
0.16755,0.01304690074,0.07012846994
0.1676,0.01280647023,0.07013597092
0.16765,0.01306765787,0.07004451726
0.1677,0.01282700106,0.07006741452
0.16775,0.01308794269,0.06998308796
0.1678,0.01284714384,0.07000849025
0.16785,0.01310786394,0.06992591788
0.1679,0.0128669338,0.06995167357
0.16795,0.01312743834,0.06986994535
0.168,0.01283628964,0.06997172237
0.16805,0.01309696063,0.06992881568
0.1681,0.01285600237,0.06997104409
0.16815,0.01311659644,0.06989597201
0.1682,0.01282534156,0.07000075498
0.16825,0.01308612578,0.06995873208
0.1683,0.01279491924,0.07007742888
0.16835,0.01305600756,0.07003990342
0.1684,0.01276498022,0.07016059106
0.16845,0.01302638561,0.07012239981
0.1685,0.01273558417,0.07024290242
0.16855,0.01299730134,0.07020315057
0.1686,0.01270672538,0.07032311426
0.16865,0.01296874608,0.07028169523
0.1687,0.01272855896,0.07032620461
0.16875,0.01299050459,0.07024740986
0.1688,0.01275015134,0.07027693654
0.16885,0.01301189592,0.07019284644
0.1689,0.01277138068,0.07021993849
0.16895,0.01303290634,0.07013558888
0.169,0.01279225073,0.0701621978
0.16905,0.01305355646,0.07007837067
0.1691,0.01276261733,0.07018031553
0.16915,0.01302407977,0.07013413965
0.1692,0.01278345734,0.0701761282
0.16925,0.01304483045,0.07009835465
0.1693,0.01275398295,0.07020277868
0.16935,0.01301553285,0.07015720217
0.1694,0.01277492214,0.07019957343
0.16945,0.01303638479,0.07012168681
0.1695,0.01279565972,0.07015085301
0.16955,0.01305692481,0.07006823293
0.1696,0.01281597876,0.07009521624
0.16965,0.0130770305,0.07001247104
0.1697,0.01278576127,0.07011479535
0.16975,0.01304697587,0.07006999071
0.1698,0.01275586796,0.0701879152
0.16985,0.01301737452,0.07014820617
0.1699,0.01272648338,0.07026828982
0.16995,0.0129882966,0.0702280091
0.17,0.0127478048,0.07027289599
0.17005,0.01300954847,0.07019507694
0.1701,0.01276898224,0.07022475317
0.17015,0.01303052871,0.07014142442
0.1702,0.01278983741,0.07016853329
